user_id,sessions_ttl,clicks_avg,conversionRate_avg,cancellations_ttl,flights_booked_ttl,hotels_booked_ttl,flightBookingRate,hotelBookingRate,nightsPerTrip_avg,nightsPerTrip_max,lead_time_flight_days_avg,lead_time_flight_days_median,lead_time_flight_days_std,business_weekday_rate,flight_discount_proportion_avg,flight_discount_amount_avg,hotel_discount_proportion_avg,hotel_discount_amount_avg,ads_per_km,session_time_sec_avg,session_time_sec_max,climate_segment_mode,winter_escape_rate,distance_category_mode,recency_days_flight,flight_price_avg,unique_destinations_count,airline_diversity_count,winter_travel_rate,summer_travel_rate,hotel_price_avg,tropics_rate,trips_per_active_month,flight_revenue_total,hotel_revenue_total,revenue_total_user,revenue_per_trip_avg,total_discount_savings,clicks_ttl,segment_rule,cluster
545208,9,12.555555555555555,0.1111111111111111,0,1.0,1.0,0.1111111111111111,0.1111111111111111,1.0,1.0,6.0,6.0,,1.0,0.0,,0.0,,0.0,93.66666666666669,207.0,kalt_reise,0.0,global,515.0,385.33,1.0,1.0,1.0,0.0,128.0,0.0,1.0,385.33,128.0,513.3299999999999,513.3299999999999,0.0,113,,0.0
545209,8,43.125,0.5,1,2.0,2.0,0.25,0.25,3.5,6.0,11.5,11.5,7.7781745930520225,0.0,0.0,,0.0,,0.0,1078.21456,6917.71648,tropen_reise,0.0,regional,479.0,495.615,2.0,2.0,0.5,0.0,350.5,0.5,1.0,991.23,701.0,1692.23,846.115,0.0,345,,3.0
545226,8,10.5,0.375,0,2.0,3.0,0.25,0.375,8.666666666666666,22.0,5.5,5.5,0.7071067811865476,0.0,0.0,,0.0,,0.0,78.5,192.0,kalt_reise,0.5,regional,519.0,200.46,2.0,2.0,1.0,0.0,154.33333333333334,0.5,1.0,400.92,463.0,863.92,431.96,0.0,84,,3.0
545247,8,17.0,0.125,0,0.0,1.0,0.0,0.125,6.0,6.0,,,,,,,0.0,,,125.875,387.0,,,,,,,,,,409.0,,,0.0,409.0,409.0,,,136,,1.0
545249,8,22.875,0.625,0,4.0,4.0,0.5,0.5,3.75,9.0,7.0,7.0,2.943920288775949,0.5,0.0,,0.25,0.1,0.0,169.75,337.0,klimaneutral,0.0,lokal,423.0,364.6175,4.0,3.0,0.5,0.0,178.25,0.0,1.0,1458.4699999999998,713.0,2171.47,542.8675,0.0,183,,2.0
545264,8,14.625,0.0,0,,,,,,,,,,,,,,,,108.75,280.0,,,,,,,,,,,,,,,,,,117,,1.0
545272,8,10.875,0.125,0,1.0,1.0,0.125,0.125,5.0,5.0,8.0,8.0,,1.0,1.0,0.35,1.0,0.05,0.0670538875537319,80.5,141.0,klimaneutral,0.0,lokal,490.0,445.62,1.0,1.0,0.0,0.0,568.0,0.0,1.0,445.62,568.0,1013.62,1013.62,155.96699999999998,87,,
545281,9,13.11111111111111,0.0,0,,,,,,,,,,,,,,,,97.88888888888889,392.0,,,,,,,,,,,,,,,,,,118,,1.0
545290,8,21.75,0.5,0,4.0,3.0,0.5,0.375,1.6666666666666667,3.0,5.0,5.5,1.4142135623730951,0.25,0.25,0.1,0.6666666666666666,0.15,0.0033081402268963,162.125,257.0,kalt_reise,0.0,lokal,359.0,542.58,4.0,4.0,0.75,0.25,155.0,0.25,1.3333333333333333,2170.32,465.0,2635.32,658.83,41.815,174,,3.0
545300,8,21.0,0.625,0,5.0,5.0,0.625,0.625,3.6,6.0,7.4,7.0,2.0736441353327724,0.0,0.2,0.1,0.2,0.05,0.0056654904045377,158.75,341.0,klimaneutral,0.0,lokal,378.0,179.916,4.0,4.0,0.2,0.2,190.6,0.2,1.25,899.58,953.0,1852.58,370.516,24.997,168,,
545317,9,21.88888888888889,0.6666666666666666,0,6.0,5.0,0.6666666666666666,0.5555555555555556,2.8,3.0,8.166666666666666,8.0,1.7224014243685086,0.5,0.1666666666666666,0.1,0.2,0.2,0.0031246271912403,162.22222222222223,291.0,kalt_reise,0.0,lokal,349.0,369.1116666666667,6.0,5.0,0.3333333333333333,0.1666666666666666,180.8,0.1666666666666666,1.5,2214.67,904.0,3118.67,519.7783333333333,38.253,197,,
545318,8,13.5,0.375,0,3.0,3.0,0.375,0.375,3.0,7.0,6.0,6.0,0.0,0.6666666666666666,0.3333333333333333,0.15,0.0,,0.0126868710285247,100.375,162.0,klimaneutral,0.0,lokal,404.0,340.6933333333333,3.0,3.0,0.6666666666666666,0.3333333333333333,204.66666666666663,0.0,1.0,1022.08,614.0,1636.08,545.36,77.3115,108,,
545327,8,20.0,0.5,0,3.0,4.0,0.375,0.5,1.75,4.0,5.333333333333333,4.0,2.309401076758503,1.0,0.0,,0.0,,0.0,146.375,318.0,klimaneutral,0.0,lokal,376.0,168.27333333333334,3.0,3.0,0.0,0.3333333333333333,116.75,0.0,1.5,504.8200000000001,467.0,971.82,323.94,0.0,160,,2.0
545344,9,29.33333333333333,0.3333333333333333,1,0.0,1.0,0.0,0.1111111111111111,3.0,3.0,,,,,,,0.0,,,901.2222222222222,7200.0,,,,,,,,,,310.0,,,0.0,310.0,310.0,,,264,,1.0
545345,8,14.125,0.125,0,1.0,1.0,0.125,0.125,2.0,2.0,6.0,6.0,,0.0,0.0,,0.0,,0.0,105.875,182.0,klimaneutral,0.0,lokal,534.0,291.71,1.0,1.0,1.0,0.0,215.0,0.0,1.0,291.71,215.0,506.71,506.71,0.0,113,,2.0
545360,8,18.875,0.25,0,1.0,1.0,0.125,0.125,4.0,4.0,4.0,4.0,,1.0,0.0,,0.0,,0.0,141.875,429.0,kalt_reise,0.0,regional,511.0,423.1,1.0,1.0,1.0,0.0,168.0,0.0,1.0,423.1,168.0,591.1,591.1,0.0,151,,3.0
545375,8,12.75,0.25,0,1.0,2.0,0.125,0.25,3.5,4.0,8.0,8.0,,0.0,0.0,,0.5,0.25,0.0,95.375,157.0,klimaneutral,0.0,lokal,380.0,151.05,1.0,1.0,0.0,1.0,70.5,0.0,1.0,151.05,141.0,292.05,292.05,0.0,102,,2.0
545399,9,18.77777777777778,0.1111111111111111,0,1.0,1.0,0.1111111111111111,0.1111111111111111,7.0,7.0,8.0,8.0,,1.0,0.0,,0.0,,0.0,141.0,382.0,kalt_reise,0.0,regional,530.0,215.58,1.0,1.0,1.0,0.0,198.0,0.0,1.0,215.58,198.0,413.58,413.58,0.0,169,,3.0
545404,10,38.2,0.7,1,5.0,4.0,0.5,0.4,3.5,6.0,6.6,6.0,1.949358868961793,0.4,0.2,0.1,0.25,0.1,0.0040538993396415,744.4404608,5248.404608,kalt_reise,0.0,lokal,377.0,414.96,4.0,4.0,0.4,0.2,140.0,0.0,1.0,2074.8,560.0,2634.8,526.96,39.596,382,,
545446,8,13.875,0.375,0,2.0,2.0,0.25,0.25,9.0,17.0,6.0,6.0,2.8284271247461903,0.5,0.0,,0.0,,0.0,102.625,297.0,kalt_reise,0.0,regional,404.0,884.97,2.0,2.0,0.5,0.5,106.0,0.0,1.0,1769.94,212.0,1981.94,990.97,0.0,111,,3.0
545465,8,11.375,0.125,0,1.0,1.0,0.125,0.125,2.0,2.0,6.0,6.0,,1.0,1.0,0.05,0.0,,0.009501148903248,84.875,209.0,kalt_reise,0.0,regional,502.0,748.86,1.0,1.0,0.0,0.0,105.0,0.0,1.0,748.86,105.0,853.86,853.86,37.443000000000005,91,,3.0
545510,8,15.0,0.375,0,2.0,2.0,0.25,0.25,5.5,9.0,8.5,8.5,2.1213203435596424,0.5,0.0,,1.0,0.15,0.0,111.75,227.0,kalt_reise,0.0,regional,388.0,462.645,2.0,2.0,0.5,0.5,186.5,0.0,1.0,925.29,373.0,1298.29,649.145,0.0,120,,3.0
545518,8,29.25,0.625,1,3.0,3.0,0.375,0.375,3.0,4.0,9.666666666666666,8.0,3.785938897200183,0.0,0.3333333333333333,0.05,0.0,,0.0020464343888241,947.31888,6652.55104,warm_reise,0.0,regional,486.0,613.9900000000001,3.0,2.0,0.6666666666666666,0.0,148.0,0.0,1.0,1841.9700000000005,444.0,2285.9700000000003,761.9900000000001,15.892500000000002,234,,3.0
545551,8,13.25,0.5,0,4.0,4.0,0.5,0.5,5.25,15.0,6.25,6.5,0.957427107756338,0.25,0.5,0.1,0.0,,0.0071118673342096,99.375,221.0,kalt_reise,0.0,regional,373.0,358.3425,4.0,4.0,0.5,0.25,188.5,0.0,1.0,1433.37,754.0,2187.37,546.8425,56.70399999999999,106,,3.0
545577,8,18.5,0.625,0,5.0,5.0,0.625,0.625,2.0,5.0,6.4,7.0,1.949358868961793,0.6,0.2,0.15,0.0,,0.0073068404331664,137.75,249.0,klimaneutral,0.0,lokal,370.0,272.614,5.0,4.0,0.4,0.2,193.0,0.0,1.0,1363.07,965.0,2328.07,465.6139999999999,52.7145,148,,
545629,9,23.0,0.5555555555555556,0,5.0,5.0,0.5555555555555556,0.5555555555555556,1.2,2.0,7.2,6.0,1.6431676725154984,0.4,0.0,,0.0,,0.0,170.44444444444446,378.0,kalt_reise,0.0,regional,394.0,425.29,5.0,4.0,0.2,0.2,212.4,0.0,1.25,2126.45,1062.0,3188.45,637.6899999999999,0.0,207,,
545633,8,23.125,0.375,0,3.0,3.0,0.375,0.375,3.0,4.0,7.333333333333333,8.0,1.1547005383792517,0.6666666666666666,0.6666666666666666,0.1,0.3333333333333333,0.35,0.0134960902625326,172.0,363.0,tropen_reise,0.3333333333333333,regional,355.0,396.69,3.0,3.0,0.3333333333333333,0.3333333333333333,88.0,0.6666666666666666,1.0,1190.07,264.0,1454.07,484.69,90.051,185,,
545634,8,15.125,0.375,0,3.0,3.0,0.375,0.375,4.333333333333333,8.0,9.333333333333334,10.0,2.0816659994661326,0.3333333333333333,0.3333333333333333,0.05,0.0,,0.006793734251583,113.375,330.0,kalt_reise,0.0,regional,460.0,374.46333333333337,3.0,3.0,0.6666666666666666,0.0,132.66666666666666,0.0,1.5,1123.39,398.0,1521.39,507.13000000000005,38.809,121,,3.0
545652,8,19.5,0.375,0,3.0,3.0,0.375,0.375,2.333333333333333,3.0,7.0,6.0,1.7320508075688772,0.6666666666666666,0.0,,0.0,,0.0,144.875,235.0,kalt_reise,0.0,regional,442.0,312.26,3.0,3.0,0.6666666666666666,0.0,117.33333333333331,0.0,1.5,936.78,352.0,1288.78,429.5933333333333,0.0,156,,3.0
545684,8,47.0,0.375,1,1.0,1.0,0.125,0.125,1.0,1.0,4.0,4.0,,1.0,0.0,,0.0,,0.0,1063.625,7200.0,klimaneutral,0.0,lokal,517.0,477.82,1.0,1.0,1.0,0.0,89.0,0.0,1.0,477.82,89.0,566.8199999999999,566.8199999999999,0.0,376,,2.0
545736,8,40.875,0.5,1,1.0,2.0,0.125,0.25,8.5,16.0,9.0,9.0,,0.0,0.0,,0.0,,0.0,1019.25,7200.0,kalt_reise,0.0,regional,472.0,95.63,1.0,1.0,0.0,0.0,169.5,0.0,1.0,95.63,339.0,434.63,434.63,0.0,327,,3.0
545745,8,10.75,0.25,0,2.0,1.0,0.25,0.125,1.0,1.0,6.5,6.5,0.7071067811865476,0.5,0.0,,0.0,,0.0,79.375,201.0,kalt_reise,0.0,lokal,500.0,586.505,2.0,2.0,0.5,0.0,145.0,0.0,1.0,1173.01,145.0,1318.01,659.005,0.0,86,,3.0
545748,8,19.125,0.25,0,2.0,1.0,0.25,0.125,5.0,5.0,13.0,13.0,1.4142135623730951,0.0,0.0,,0.0,,0.0,142.625,304.0,klimaneutral,0.0,lokal,380.0,504.99,2.0,2.0,0.5,0.5,241.0,0.0,1.0,1009.98,241.0,1250.98,625.49,0.0,153,,2.0
545754,8,13.25,0.0,0,,,,,,,,,,,,,,,,98.625,202.0,,,,,,,,,,,,,,,,,,106,,1.0
545755,8,17.625,0.625,0,4.0,4.0,0.5,0.5,12.25,34.0,6.5,6.5,2.3804761428476167,0.5,0.25,0.1,0.25,0.2,0.0063710399642947,130.75,209.0,kalt_reise,0.0,lokal,441.0,315.8775,4.0,3.0,0.5,0.0,160.75,0.0,1.3333333333333333,1263.51,643.0,1906.51,476.6275,49.43000000000001,141,,3.0
545758,8,13.625,0.25,0,2.0,2.0,0.25,0.25,3.0,4.0,5.5,5.5,0.7071067811865476,0.0,0.5,0.15,0.0,,0.0127918428578305,102.875,210.0,tropen_reise,0.0,global,437.0,486.42,2.0,2.0,0.5,0.0,163.5,0.5,1.0,972.84,327.0,1299.84,649.92,71.8245,109,,
545763,8,21.375,0.375,1,0.0,1.0,0.0,0.125,12.0,12.0,,,,,,,1.0,0.1,,292.884620875,1212.076967,,,,,,,,,,138.0,,,0.0,138.0,138.0,,,171,,1.0
545770,9,13.555555555555555,0.4444444444444444,0,4.0,4.0,0.4444444444444444,0.4444444444444444,4.25,9.0,7.5,8.0,1.9148542155126764,0.75,0.0,,0.0,,0.0,100.55555555555556,176.0,klimaneutral,0.0,lokal,364.0,248.925,3.0,4.0,0.5,0.25,191.5,0.25,1.3333333333333333,995.7,766.0,1761.7,440.425,0.0,122,,2.0
545771,8,16.125,0.25,0,2.0,2.0,0.25,0.25,2.5,4.0,11.5,11.5,0.7071067811865476,0.0,0.0,,0.0,,0.0,119.875,356.0,kalt_reise,0.0,regional,373.0,249.9,2.0,2.0,0.0,0.5,165.0,0.5,1.0,499.8,330.0,829.8,414.9,0.0,129,,3.0
545803,9,20.666666666666668,0.3333333333333333,0,3.0,3.0,0.3333333333333333,0.3333333333333333,4.0,6.0,7.666666666666667,8.0,1.5275252316519463,0.3333333333333333,0.0,,0.0,,0.0,154.0,360.0,klimaneutral,0.0,lokal,375.0,323.81,3.0,2.0,0.6666666666666666,0.3333333333333333,143.33333333333334,0.0,1.5,971.43,430.0,1401.43,467.1433333333334,0.0,186,,2.0
545805,8,13.625,0.5,0,3.0,4.0,0.375,0.5,6.0,10.0,12.666666666666666,15.0,6.8068592855540455,0.0,0.3333333333333333,0.15,0.5,0.15,0.0043124566333298,100.125,200.0,warm_reise,0.0,regional,416.0,506.41,2.0,3.0,0.3333333333333333,0.0,181.25,0.0,1.0,1519.23,725.0,2244.23,748.0766666666667,33.3225,109,,3.0
545810,8,12.25,0.125,0,0.0,1.0,0.0,0.125,7.0,7.0,,,,,,,1.0,0.05,,91.375,181.0,,,,,,,,,,186.0,,,0.0,186.0,186.0,,,98,,1.0
545848,8,10.0,0.125,0,0.0,1.0,0.0,0.125,6.0,6.0,,,,,,,0.0,,,74.75,148.0,,,,,,,,,,41.0,,,0.0,41.0,41.0,,,80,,1.0
545865,8,16.125,0.5,0,4.0,3.0,0.5,0.375,3.0,6.0,6.0,6.0,1.8257418583505536,0.25,0.0,,0.3333333333333333,0.3,0.0,120.125,262.0,klimaneutral,0.0,lokal,377.0,370.6475,4.0,4.0,0.5,0.5,254.66666666666663,0.0,1.3333333333333333,1482.59,764.0,2246.59,561.6475,0.0,129,,2.0
545879,8,22.0,0.5,1,2.0,2.0,0.25,0.25,1.5,2.0,5.0,5.0,2.8284271247461903,0.5,0.0,,0.0,,0.0,555.4107375,3577.2859,kalt_reise,0.5,regional,523.0,420.6,2.0,2.0,1.0,0.0,209.5,0.5,1.0,841.2,419.0,1260.2,630.1,0.0,176,,3.0
545936,8,16.25,0.375,0,2.0,3.0,0.25,0.375,3.6666666666666665,6.0,6.0,6.0,0.0,0.0,0.5,0.15,0.3333333333333333,0.1,0.0145644297634456,121.25,236.0,kalt_reise,0.0,lokal,401.0,757.085,2.0,2.0,0.0,0.5,174.66666666666666,0.0,1.0,1514.17,524.0,2038.17,1019.085,117.675,130,,
545939,9,13.666666666666666,0.4444444444444444,0,4.0,3.0,0.4444444444444444,0.3333333333333333,1.6666666666666667,3.0,8.75,8.5,3.8622100754188224,0.0,0.0,,0.0,,0.0,102.77777777777776,204.0,klimaneutral,0.0,lokal,480.0,341.615,3.0,4.0,0.5,0.0,214.0,0.0,1.3333333333333333,1366.46,642.0,2008.46,502.115,0.0,123,,2.0
545958,9,17.0,0.1111111111111111,0,1.0,0.0,0.1111111111111111,0.0,,,5.0,5.0,,0.0,0.0,,,,0.0,125.66666666666669,467.0,kalt_reise,0.0,global,422.0,230.74,1.0,1.0,0.0,0.0,,0.0,1.0,230.74,0.0,230.74,230.74,0.0,153,,0.0
545981,8,29.375,0.625,0,3.0,5.0,0.375,0.625,5.4,15.0,11.0,11.0,1.0,0.3333333333333333,0.3333333333333333,0.1,0.0,,0.0061121928891877,216.75,420.0,klimaneutral,0.0,lokal,378.0,166.75,2.0,2.0,0.3333333333333333,0.3333333333333333,305.0,0.0,1.0,500.25,1525.0,2025.25,675.0833333333334,13.733000000000002,235,,2.0
546008,8,23.0,0.5,0,4.0,4.0,0.5,0.5,3.25,8.0,6.0,6.0,0.8164965809277259,0.5,0.25,0.05,0.25,0.1,0.0015013136822594,170.375,315.0,kalt_reise,0.0,lokal,382.0,236.1325,4.0,3.0,0.5,0.5,239.0,0.0,1.3333333333333333,944.53,956.0,1900.53,475.1325,8.5325,184,,3.0
546050,9,11.444444444444445,0.2222222222222222,0,2.0,2.0,0.2222222222222222,0.2222222222222222,1.0,1.0,5.5,5.5,0.7071067811865476,0.5,0.0,,0.0,,0.0,83.88888888888889,160.0,kalt_reise,0.0,regional,389.0,606.425,2.0,2.0,0.5,0.5,88.5,0.0,1.0,1212.85,177.0,1389.85,694.925,0.0,103,,3.0
546061,8,16.125,0.5,0,4.0,3.0,0.5,0.375,1.6666666666666667,3.0,6.25,5.5,1.8929694486000912,0.25,0.5,0.125,0.3333333333333333,0.2,0.0134495139918484,120.375,178.0,kalt_reise,0.25,regional,462.0,547.6324999999999,4.0,4.0,0.5,0.0,145.33333333333334,0.25,1.0,2190.53,436.0,2626.53,656.6324999999999,165.161,129,,
546064,8,18.75,0.625,0,5.0,5.0,0.625,0.625,4.4,9.0,8.2,8.0,3.114482300479488,0.2,0.2,0.1,0.0,,0.0041396833323619,139.5,252.0,klimaneutral,0.2,regional,394.0,564.688,4.0,4.0,0.2,0.2,161.8,0.4,1.25,2823.44,809.0,3632.44,726.488,66.019,150,,
546065,8,18.25,0.375,0,3.0,3.0,0.375,0.375,5.333333333333333,8.0,5.0,4.0,1.7320508075688772,0.0,0.0,,0.0,,0.0,135.125,329.0,klimaneutral,0.0,lokal,430.0,294.75666666666666,3.0,3.0,0.6666666666666666,0.0,89.0,0.0,1.0,884.27,267.0,1151.27,383.75666666666666,0.0,146,,2.0
546072,8,13.625,0.5,0,3.0,4.0,0.375,0.5,3.5,5.0,11.666666666666666,12.0,5.507570547286102,0.3333333333333333,0.0,,0.25,0.1,0.0,100.875,173.0,kalt_reise,0.0,regional,354.0,429.58,3.0,3.0,0.0,0.6666666666666666,169.25,0.0,1.0,1288.74,677.0,1965.74,655.2466666666667,0.0,109,,3.0
546121,8,15.625,0.125,0,1.0,1.0,0.125,0.125,1.0,1.0,5.0,5.0,,0.0,0.0,,0.0,,0.0,117.125,201.0,kalt_reise,0.0,regional,534.0,455.84,1.0,1.0,1.0,0.0,353.0,0.0,1.0,455.84,353.0,808.8399999999999,808.8399999999999,0.0,125,,3.0
546127,9,13.0,0.4444444444444444,0,4.0,4.0,0.4444444444444444,0.4444444444444444,4.25,11.0,7.25,6.5,1.8929694486000916,0.5,0.0,,0.0,,0.0,96.44444444444444,152.0,kalt_reise,0.0,lokal,366.0,390.7675,4.0,3.0,0.0,0.5,78.5,0.0,1.3333333333333333,1563.07,314.0,1877.07,469.2675,0.0,117,,3.0
546130,9,8.0,0.2222222222222222,0,2.0,1.0,0.2222222222222222,0.1111111111111111,6.0,6.0,5.5,5.5,0.7071067811865476,0.0,0.0,,0.0,,0.0,60.22222222222222,123.0,kalt_reise,0.0,lokal,393.0,658.0,2.0,2.0,0.5,0.5,137.0,0.0,1.0,1316.0,137.0,1453.0,726.5,0.0,72,,3.0
546131,8,55.0,0.625,1,2.0,3.0,0.25,0.375,6.333333333333333,17.0,7.5,7.5,2.1213203435596424,0.5,0.5,0.05,0.3333333333333333,0.1,0.003073346150232,1138.125,7200.0,kalt_reise,0.0,regional,439.0,1238.775,2.0,2.0,0.0,0.0,190.0,0.5,1.0,2477.55,570.0,3047.55,1523.775,19.730000000000004,440,,
546161,8,18.75,0.375,0,3.0,3.0,0.375,0.375,6.333333333333333,9.0,8.666666666666666,9.0,0.5773502691896258,0.0,0.3333333333333333,0.1,0.0,,0.0066652012558183,139.875,279.0,warm_reise,0.0,global,441.0,411.78,3.0,3.0,0.3333333333333333,0.0,203.66666666666663,0.0,1.0,1235.34,611.0,1846.34,615.4466666666667,46.898,150,,0.0
546164,8,36.625,0.375,1,0.0,1.0,0.0,0.125,7.0,7.0,,,,,,,0.0,,,988.0,7200.0,,,,,,,,,,140.0,,,0.0,140.0,140.0,,,293,,1.0
546190,9,18.0,0.3333333333333333,0,3.0,3.0,0.3333333333333333,0.3333333333333333,3.0,7.0,8.333333333333334,8.0,2.516611478423584,0.3333333333333333,0.0,,0.0,,0.0,135.0,274.0,kalt_reise,0.0,lokal,386.0,300.94,3.0,3.0,0.3333333333333333,0.6666666666666666,177.66666666666666,0.0,1.5,902.82,533.0,1435.82,478.6066666666666,0.0,162,,3.0
546224,8,15.125,0.25,0,2.0,2.0,0.25,0.25,1.0,1.0,9.0,9.0,1.4142135623730951,0.5,0.0,,0.0,,0.0,113.25,234.0,kalt_reise,0.0,lokal,451.0,240.84500000000003,2.0,2.0,0.5,0.0,137.5,0.0,1.0,481.69000000000005,275.0,756.69,378.345,0.0,121,,3.0
546256,8,17.25,0.625,0,3.0,5.0,0.375,0.625,5.4,9.0,7.0,6.0,2.6457513110645907,0.0,0.3333333333333333,0.15,0.0,,0.0147957975960506,127.0,221.0,klimaneutral,0.0,lokal,380.0,373.7533333333333,3.0,3.0,0.0,0.6666666666666666,323.0,0.0,1.0,1121.26,1615.0,2736.26,912.0866666666668,91.8825,138,,
546280,9,46.0,0.4444444444444444,1,2.0,2.0,0.2222222222222222,0.2222222222222222,1.0,1.0,9.0,9.0,2.8284271247461903,0.0,0.0,,1.0,0.175,0.0,977.0,7200.0,kalt_reise,0.0,lokal,400.0,610.885,2.0,2.0,0.5,0.5,406.0,0.0,1.0,1221.77,812.0,2033.77,1016.885,0.0,414,,3.0
546282,10,14.6,0.2,0,2.0,2.0,0.2,0.2,3.0,4.0,7.0,7.0,1.4142135623730951,0.0,0.0,,0.0,,0.0,107.8,363.0,klimaneutral,0.0,lokal,464.0,523.525,2.0,2.0,0.5,0.0,136.0,0.5,1.0,1047.05,272.0,1319.05,659.525,0.0,146,,2.0
546307,9,38.55555555555556,0.6666666666666666,1,3.0,4.0,0.3333333333333333,0.4444444444444444,3.0,4.0,5.333333333333333,5.0,2.516611478423583,0.3333333333333333,0.0,,0.0,,0.0,922.0,7200.0,tropen_reise,0.3333333333333333,global,486.0,353.83,3.0,3.0,0.6666666666666666,0.0,235.75,0.6666666666666666,1.5,1061.49,943.0,2004.49,668.1633333333333,0.0,347,,
546334,8,21.625,0.125,0,1.0,1.0,0.125,0.125,1.0,1.0,6.0,6.0,,1.0,0.0,,0.0,,0.0,161.375,319.0,klimaneutral,0.0,lokal,468.0,75.09,1.0,1.0,0.0,0.0,138.0,0.0,1.0,75.09,138.0,213.09,213.09,0.0,173,,2.0
546395,8,37.875,0.625,1,3.0,3.0,0.375,0.375,1.6666666666666667,2.0,6.333333333333333,6.0,0.5773502691896257,0.3333333333333333,0.3333333333333333,0.1,0.0,,0.0082998593401794,749.070812375,4232.566499,kalt_reise,0.0,regional,469.0,368.4766666666667,3.0,3.0,0.6666666666666666,0.0,131.0,0.0,1.5,1105.43,393.0,1498.43,499.4766666666667,57.150000000000006,303,,3.0
546399,8,11.5,0.125,0,1.0,0.0,0.125,0.0,,,3.0,3.0,,0.0,0.0,,,,0.0,85.25,221.0,kalt_reise,0.0,regional,493.0,256.53,1.0,1.0,0.0,0.0,,0.0,1.0,256.53,0.0,256.53,256.53,0.0,92,,3.0
546419,8,53.375,0.625,1,3.0,2.0,0.375,0.25,1.0,1.0,8.666666666666666,10.0,2.309401076758503,1.0,0.0,,0.5,0.15,0.0,1108.625,7200.0,kalt_reise,0.0,regional,363.0,564.8133333333334,3.0,3.0,0.6666666666666666,0.3333333333333333,525.5,0.0,1.5,1694.44,1051.0,2745.44,915.1466666666666,0.0,427,,3.0
546437,8,24.75,0.625,0,5.0,5.0,0.625,0.625,2.0,3.0,7.8,6.0,5.06951674225463,0.4,0.0,,0.2,0.1,0.0,185.125,321.0,kalt_reise,0.0,regional,357.0,278.002,5.0,5.0,0.4,0.4,262.0,0.0,1.0,1390.01,1310.0,2700.01,540.0020000000001,0.0,198,,
546462,8,9.125,0.25,0,0.0,2.0,0.0,0.25,5.5,6.0,,,,,,,0.5,0.2,,68.375,156.0,,,,,,,,,,300.0,,,0.0,600.0,600.0,,,73,,1.0
546470,8,16.625,0.125,0,1.0,0.0,0.125,0.0,,,6.0,6.0,,0.0,0.0,,,,0.0,122.875,452.0,kalt_reise,0.0,regional,477.0,592.55,1.0,1.0,0.0,0.0,,0.0,1.0,592.55,0.0,592.55,592.55,0.0,133,,3.0
546485,8,15.0,0.5,0,4.0,4.0,0.5,0.5,2.5,5.0,9.75,9.0,3.4034296427770228,0.5,0.0,,0.0,,0.0,112.625,157.0,klimaneutral,0.0,lokal,348.0,340.865,4.0,4.0,0.0,0.25,172.5,0.0,1.0,1363.46,690.0,2053.46,513.365,0.0,120,,2.0
546509,8,14.75,0.375,0,3.0,3.0,0.375,0.375,2.0,3.0,7.0,6.0,2.6457513110645907,0.3333333333333333,0.3333333333333333,0.1,0.3333333333333333,0.1,0.0054540357418387,110.375,194.0,kalt_reise,0.0,regional,362.0,345.00666666666666,3.0,3.0,0.3333333333333333,0.3333333333333333,138.0,0.3333333333333333,1.0,1035.02,414.0,1449.02,483.00666666666666,32.184,118,,3.0
546529,10,38.8,0.5,1,3.0,2.0,0.3,0.2,1.0,1.0,106.33333333333331,7.0,174.65489782234374,0.6666666666666666,0.3333333333333333,0.05,0.0,,0.0070376747220122,896.0,7200.0,klimaneutral,0.0,lokal,124.0,844.41,3.0,3.0,0.3333333333333333,0.0,104.5,0.0,1.0,2533.23,209.0,2742.23,914.0766666666668,67.96000000000001,388,,
546587,8,17.0,0.5,0,4.0,1.0,0.5,0.125,4.0,4.0,7.5,7.0,1.0,0.25,0.0,,0.0,,0.0,126.125,412.0,klimaneutral,0.25,lokal,365.0,654.3950000000001,4.0,4.0,0.25,0.25,72.0,0.25,1.0,2617.5800000000004,72.0,2689.5800000000004,672.3950000000001,0.0,136,,2.0
546612,8,16.0,0.125,0,1.0,1.0,0.125,0.125,1.0,1.0,6.0,6.0,,1.0,0.0,,0.0,,0.0,119.125,502.0,kalt_reise,0.0,regional,426.0,454.8,1.0,1.0,0.0,0.0,560.0,0.0,1.0,454.8,560.0,1014.8,1014.8,0.0,128,,3.0
546648,8,16.25,0.5,0,3.0,3.0,0.375,0.375,4.333333333333333,7.0,9.0,10.0,3.605551275463989,0.3333333333333333,0.6666666666666666,0.075,0.0,,0.0115884467217439,120.875,382.0,kalt_reise,0.0,regional,474.0,511.19000000000005,3.0,2.0,0.6666666666666666,0.0,161.33333333333334,0.0,1.0,1533.5700000000002,484.0,2017.57,672.5233333333334,100.406,130,,
546664,8,10.625,0.125,0,1.0,1.0,0.125,0.125,6.0,6.0,13.0,13.0,,0.0,0.0,,1.0,0.05,0.0,78.75,161.0,klimaneutral,0.0,lokal,352.0,40.69,1.0,1.0,0.0,1.0,141.0,0.0,1.0,40.69,141.0,181.69,181.69,0.0,85,,2.0
546671,8,11.125,0.125,0,1.0,1.0,0.125,0.125,3.0,3.0,6.0,6.0,,0.0,0.0,,0.0,,0.0,81.875,195.0,tropen_reise,1.0,regional,511.0,468.48,1.0,1.0,1.0,0.0,132.0,1.0,1.0,468.48,132.0,600.48,600.48,0.0,89,,
